f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,label
0.4937646647209534,0.4822900042335782,0.0919621705529148,0.6810010953968857,0.6677869358205406,0.499424092244091,0.8963999956983247,0.8348884238505306,0.2990947387182074,0.3321022170806297,0.658530694461074,0.20724153755538302,0.1836145478412192,0.41139903713396475,0.37022982031132345,0.9979548497884368,0.8833597117737577,0.46003831775948073,0.44135210527972146,0.6009578947280022,0.24505960047495395,0.9525165659795198,0.9503703842088442,1.0,0.3200212252910881,0.7023067087180849,0.32002122529108806,0.9999999999999999,0.9503703842088445,0.95251656597952,0.24505960047495395,0.600957894728002,reverse_biased_diode
1.0,0.49504675980635676,0.06358734014445523,0.008446558692020207,0.020275781735043272,0.006013963227308851,0.014877337032294546,0.011376996099197555,0.007782829218302852,0.013867527482417097,0.011004764990497708,0.013606753295574418,0.010685938679591344,0.00927960405325002,0.005978556672637556,0.0045256619632214785,0.016002995264202312,0.010808583109496462,0.01165092190752179,0.016444691940962885,0.020445431945214573,0.012341825807775384,0.0039123593765888415,0.011501970778376848,0.012670869026765235,0.0019717635414233615,0.012670869026765237,0.01150197077837683,0.0039123593765888415,0.01234182580777541,0.020445431945214573,0.016444691940962843,forward_biased_diode
0.6340554205180489,0.15988885350446883,0.41755893795410326,0.6351550976227863,0.3421366674584944,0.8020976998384313,0.7265426087484421,0.5532828933853144,0.5743574094568443,0.353327098716831,0.367997853224691,1.0,0.5054876947625181,0.28517542275436214,0.3326767476517441,0.4689695926236234,0.49308183150161916,0.5673128273995887,0.6043206910151905,0.3776490964407806,0.42517424921034286,0.4153672217266466,0.36219870955038613,0.47284677525080887,0.14662199234546464,0.5810276461833584,0.14662199234546477,0.4728467752508089,0.3621987095503861,0.4153672217266465,0.42517424921034286,0.37764909644078054,reverse_biased_diode
1.0,0.48001411323072685,0.04208033545240125,0.011755434862077087,0.008414991414329796,0.0050716643781423725,0.020545901139257555,0.01998461906291083,0.025679244955847697,0.011953638080519838,0.013132179709387222,0.009236437843283183,0.012496242311582483,0.0013484432625838687,0.00884377082993835,0.011614580841966704,0.006765822713078287,0.017093815234358788,0.019991407563919827,0.012807356460551159,0.0013325194174987319,0.005486417799524517,0.006399146822659582,0.011063099816459393,0.02066367398697911,0.014055741888458281,0.02066367398697911,0.011063099816459395,0.006399146822659584,0.005486417799524541,0.0013325194174987319,0.01280735646055118,forward_biased_diode
0.20887415114107274,0.9298283976706468,0.6282914069680191,0.6632396384548821,0.38198593257899255,0.8249360126512412,0.34800348921554697,0.33587358197876865,0.2695966749259543,0.11588162363907006,0.9913088922885055,0.8187686806219707,0.5256904880792955,0.7624209907033506,0.28699097817563096,0.18837760331578848,0.6276455467984473,0.7941749781142297,0.579729717856258,0.9999999999999998,0.3732890211661342,0.3122983777274417,0.3979395744231363,0.4324181196389386,0.8811418584823983,0.017533240903856214,0.8811418584823983,0.4324181196389384,0.3979395744231364,0.3122983777274416,0.3732890211661342,1.0,reverse_biased_diode
1.0,0.4885854641826139,0.04758477898174659,0.01035135941893013,0.0113969982019192,0.011663809589549236,0.015810170658815854,0.0067629591154009265,0.013967822547035514,0.008466767534915475,0.010301502595001453,0.00689787353047193,0.011128242735988442,0.017158609257961414,0.007998638675499077,0.012123789608552897,0.015499092617640183,0.005195794316895712,0.01916206477643639,0.007430215500003871,0.018942306909835525,0.003318526959753274,0.007688385621396785,0.016988807925520686,0.010076141898415247,0.019392899703573375,0.010076141898415247,0.016988807925520686,0.007688385621396786,0.0033185269597532986,0.018942306909835525,0.007430215500003862,forward_biased_diode
0.36031246735563444,0.600171751089702,0.14744560086784286,0.21154873794466036,0.3951030209922534,0.9967643947975582,1.0,0.3961132717122084,0.7151555867913242,0.17098036552594043,0.4283234341563048,0.1983291542071814,0.6260812772042155,0.34680107625080303,0.3300010595107504,0.2977397638797737,0.6025115129097388,0.23451439427079449,0.2978043294988837,0.3157760677210361,0.7698701953924928,0.20047819874701142,0.22259447241003572,0.607173319828304,0.46685500921020506,0.09755580104297891,0.46685500921020506,0.607173319828304,0.2225944724100358,0.20047819874701148,0.7698701953924928,0.31577606772103606,reverse_biased_diode
1.0,0.47531980044181926,0.04789770423478092,0.012008944632934958,0.011463700373442416,0.004214211921380188,0.022705640199433486,0.011591319826717898,0.008368575298331234,0.009540536872073386,0.013677470355390393,0.022810744259793292,0.01480265743224636,0.005809811232798789,0.007951390200188035,0.009683952928932127,0.023268639846415,0.013397081778440918,0.016309834031566158,0.018244030633223354,0.02019398752722673,0.014969352753413264,0.015144983496957476,0.021158568041849565,0.00850394929889077,0.008418689771035923,0.008503949298890773,0.021158568041849585,0.015144983496957476,0.014969352753413245,0.02019398752722673,0.01824403063322336,forward_biased_diode
0.6138121516006317,0.1395373407316198,0.42018328199456806,0.66193233503892,0.2854003499208108,0.4644348584736466,1.0,0.620689500549971,0.30415821152096384,0.6991338636136272,0.7400349323327631,0.5135262839011643,0.3842339269609592,0.1270342266843543,0.6922769858584474,0.24259638615392157,0.1535243139633693,0.4124272308979575,0.1761802961521116,0.6607938940193564,0.08403975356618103,0.5249529434698801,0.6528563546642532,0.45082661717069406,0.6982819311976487,0.3172216288738317,0.6982819311976487,0.4508266171706941,0.6528563546642533,0.5249529434698803,0.08403975356618103,0.6607938940193564,reverse_biased_diode
1.0,0.482789647076612,0.04867303043566123,0.022346685061424114,0.0210353655845654,0.027237953195220186,0.00854913656768581,0.01758083520655181,0.009777406602292302,0.006930997434421308,0.018994382271094835,0.0029554982482486573,0.013339772087602553,0.004867063876257479,0.01341445658248756,0.0038300850281581546,0.015432681769461975,0.013955695960763723,0.006023686982271526,0.004947412884224584,0.01394580390916884,0.0025303831895570374,0.006980857745050058,0.01976852883198522,0.007227624904737173,0.0145309027587304,0.0072276249047371725,0.019768528831985203,0.006980857745050058,0.002530383189557051,0.01394580390916884,0.0049474128842246536,forward_biased_diode
0.5306782308040257,0.389968695303854,0.4011146348905148,0.41430556634297694,0.5540110928946508,0.499979218831874,0.8348225969134621,0.3761857446243753,0.43680348518663764,0.7977652884666512,0.3945981399360616,0.5243320116260312,0.8845337549380191,0.3426284065270697,0.865415239906043,0.5486078111525835,0.5457889861970231,0.48750463250465786,1.0,0.352888819209053,0.7253141649528535,0.7073183820091061,0.6921992438262278,0.334906041116116,0.2411080406691679,0.1454706708227606,0.241108040669168,0.3349060411161161,0.6921992438262277,0.7073183820091061,0.7253141649528535,0.352888819209053,reverse_biased_diode
1.0,0.48732991619812005,0.04661530955434234,0.001924996263824984,0.029070513638792136,0.031858535912466346,0.02104359429668049,0.015177413515802424,0.007615429746667963,0.007612126401920408,0.01278417490462064,0.015435799908999613,0.007540396637626398,0.004825502216720439,0.0015173752624593774,0.008835942992952773,0.007831635669492286,0.005643600814675633,0.010026216764299383,0.005072362232791523,0.020975474885098103,0.0064332769724395064,0.013568453082781701,0.010544922458994948,0.01638349351343623,0.0015134434523942479,0.01638349351343623,0.01054492245899496,0.013568453082781705,0.006433276972439538,0.020975474885098103,0.005072362232791577,forward_biased_diode
0.4270260560188657,0.3312065439390477,0.13738579607913598,0.556229901678831,0.36625036982886094,0.4821651144142336,0.9247522979105658,0.4661713163519591,1.0,0.8408416151635979,0.36219984630071567,0.7982950769647439,0.6192409534403405,0.15180139981270133,0.13553399849538053,0.22643129372842227,0.4292987345745211,0.6412701034052365,0.6310499989002796,0.45289773034625885,0.15075687662507004,0.551472654904248,0.6256492560873148,0.2805514511227534,0.6789706345379184,0.06527764183267608,0.6789706345379184,0.28055145112275354,0.6256492560873148,0.551472654904248,0.15075687662507004,0.45289773034625874,reverse_biased_diode
1.0,0.48833475351222116,0.06755397109868376,0.007019408173951263,0.01564993640590118,0.016803498318213664,0.015278797167329194,0.02178695804119914,0.015335071892484536,0.022438936968292928,0.010101357480287199,0.008526267671011214,0.0020093250818968103,0.00894179896325195,0.011965311763624097,0.010705393090768735,0.015353603450121326,0.0065939617416954244,0.008325645166431457,0.005173791956981893,0.0065005437594580755,0.003168389667202261,0.0032212347215852992,0.008678822438097724,0.005022631523019299,0.02745955817572311,0.005022631523019297,0.00867882243809773,0.0032212347215852897,0.003168389667202263,0.0065005437594580755,0.005173791956981863,forward_biased_diode
0.3692471794688694,0.6110025285121748,0.7918994702676838,0.5551217953318841,0.4836461685948595,0.25336239791717563,0.6134079775789849,0.325262465843544,0.2946528503193587,0.47873409723817184,0.6614013236760261,0.13642053525835468,0.6151141908772862,0.10536788750176455,0.20405297961767646,0.4209219574383547,0.4993637738443461,0.5696250167376454,0.5081039636839729,0.5788015953218454,0.39485581347398513,0.2577409376086129,0.43567924116735185,1.0,0.9247845983779289,0.008584246549114988,0.9247845983779291,1.0,0.43567924116735185,0.25774093760861294,0.39485581347398513,0.5788015953218454,reverse_biased_diode
1.0,0.4946134875767056,0.053380039321009966,0.012909891806454313,0.02397368388871458,0.019949162301105806,0.012460774733138488,0.0057375562047414785,0.00797758212918667,0.01326823315826427,0.010611631241907234,0.009905308644079762,0.016983924481092236,0.0036140398611792923,0.0039868843570666146,0.0039934137664932685,0.019983079442267307,0.015238725717582452,0.014234800202478779,0.0049875893063722945,0.010917722170883595,0.014916327382550599,0.012261524723644546,0.016779904568202123,0.02194406808794331,0.003302879292129665,0.021944068087943306,0.016779904568202123,0.012261524723644545,0.014916327382550597,0.010917722170883595,0.0049875893063722485,forward_biased_diode
0.18628232754003402,0.6393891146385169,0.4105995570670241,0.48040523959549136,0.766869704409635,0.41731107326244526,0.418648282051529,1.0,0.14517256864196415,0.2655304802882024,0.6044738987247971,0.6267174426440622,0.3511225747845267,0.5863502206455058,0.33917567142827126,0.5085701817502049,0.8105057296297294,0.4963271234740085,0.19806008112307105,0.41541449018408166,0.6447610452818568,0.8203880761330449,0.49323763759120853,0.888322266928993,0.24927604728513303,0.03470528689558427,0.24927604728513297,0.8883222669289932,0.49323763759120853,0.8203880761330449,0.6447610452818568,0.41541449018408155,reverse_biased_diode
1.0,0.48345595177192713,0.06736238558505574,0.016633431708353637,0.003915250872910138,0.004888575918497911,0.014774602808980549,0.008279459895533978,0.002058256915817704,0.00255271714228555,0.013703465552315669,0.009552773580348324,0.02004724768562319,0.00932065114250292,0.01327920258330371,0.005143845004699333,0.02763059654810207,0.013836144544219954,0.00822217455743155,0.00832350625628061,0.007065664537299549,0.010997167196765212,0.006531567406736822,0.012533518465752602,0.023052740636848444,0.0019236132436939671,0.023052740636848444,0.012533518465752602,0.00653156740673682,0.01099716719676521,0.007065664537299549,0.008323506256280547,forward_biased_diode
0.21882449181590538,0.7041741312785342,0.4174321679676017,1.0,0.2608898136569411,0.26363847180625904,0.3413298112748854,0.2861042381005514,0.7489899921481963,0.1533840694929905,0.7214045189468223,0.631902454043864,0.3719200362148021,0.5410572449043307,0.2798604776544534,0.6437055785039834,0.18347137229568383,0.26161503849402845,0.5293858890899436,0.650485163536524,0.37663640027948164,0.09191755536579832,0.4309175774342502,0.12711722430368574,0.3029291443110171,0.0034372530623982735,0.3029291443110171,0.1271172243036856,0.43091757743425024,0.09191755536579832,0.37663640027948164,0.6504851635365241,reverse_biased_diode
1.0,0.4744485136941163,0.04555934934710274,0.012411553457666938,0.010505520652694923,0.024999768817898196,0.01717822519054082,0.026380797926034413,0.005833929643056106,0.012770789093546623,0.009618186054225333,0.012314842650414427,0.009701290752652478,0.01839539715239719,0.010779026551829031,0.025467050248300756,0.01716217123717829,0.006035999760282814,0.006424844892338402,0.012993681082920136,0.01683603522184884,0.02392406032157324,0.003534652985257809,0.003372315227785916,0.01021647080157144,0.02380375678852753,0.010216470801571443,0.0033723152277859306,0.0035346529852578108,0.023924060321573293,0.01683603522184884,0.01299368108292015,forward_biased_diode
0.13563747293009165,0.7651903163605688,0.4644049603399656,0.4339556653172891,0.6318775759574556,0.7403665235661137,0.29657360981027364,0.2318964619547791,0.41280492242960043,0.6033070583202436,0.4710527044720853,0.2568790761425958,0.4939187785266648,0.413453765789172,0.5330349153402605,0.6119649333995614,0.3585671901688451,0.42156498304630047,0.269695443102657,0.4869930082958737,1.0,0.41089967971507046,0.21642191152592324,0.3220697191618803,0.6447003020374252,0.07465595233308414,0.6447003020374252,0.3220697191618804,0.21642191152592324,0.41089967971507046,1.0,0.48699300829587383,reverse_biased_diode
1.0,0.4791739998419382,0.03945675519146564,0.011846339495197427,0.011776223469196042,0.0018877837616477577,0.0076881986609779315,0.01769991833218198,0.008154890946908824,0.011726299695084659,0.01702736232664858,0.011825162695864595,0.009388467631020967,0.016379830205993585,0.01652179796648496,0.0011154674403805445,0.007430025814114419,0.00946023222015225,0.018590473501750474,0.02276193070658695,0.016405042632587283,0.0056778282924227295,0.011877705912092952,0.026168045576699973,0.018584399082576402,0.007529382976862723,0.018584399082576402,0.026168045576699973,0.011877705912092949,0.005677828292422714,0.016405042632587283,0.022761930706586928,forward_biased_diode
0.17863813517494476,0.5312654174619063,0.08213205491401547,0.12814797263374472,0.2486483888329654,0.20536768630794378,0.21810379200666066,0.23691854431860485,0.6395483322328666,0.4175540441632538,0.4888309178665249,0.365347137961963,0.2660409219799577,0.11628263135541271,0.15456454660160737,0.6382491869010595,0.11705112878000258,0.2720967943665279,0.5125163003308633,0.5655034261645431,0.11204867445180466,0.45935998549384305,0.5949765967711047,0.2239009061521143,0.3868196633482708,1.0,0.3868196633482708,0.2239009061521144,0.5949765967711047,0.4593599854938431,0.11204867445180466,0.5655034261645432,reverse_biased_diode
